Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Gender,Age,Placement_Offer_Count
67,86,65,95,2019,male,18,2
66,75,72,78,2019,male,20,1
64,85,78,85,2018,female,20,1
69,91,62,97,2019,male,20,1
68,86,76,85,2020,female,18,2
79,84,66,81,2021,female,18,4
80,91,68,93,2018,female,20,2
80,76,64,96,2019,male,18,1
78,88,62,92,2018,male,18,1
62,88,80,79,2018,female,20,1
62,75,71,80,2019,male,20,0
66,93,67,100,2018,male,20,1
65,90,79,85,2020,female,20,1
61,95,61,92,2020,female,18,1
70,76,65,94,2018,female,18,4
70,92,61,76,2021,female,20,5
77,78,75,81,2020,male,18,5
74,76,62,83,2019,female,18,2
61,82,68,84,2018,male,20,4
64,75,60,96,2019,female,18,5
67,92,68,91,2019,male,20,3
73,86,74,88,2021,male,18,5
64,88,70,93,2020,male,18,3
60,91,75,96,2021,male,20,1
76,76,63,83,2021,male,18,2
77,75,72,92,2018,male,18,2
62,92,70,88,2020,male,20,5
69,75,63,94,2020,male,18,4
76,79,63,96,2021,male,20,2
72,80,79,85,2019,male,20,5
66,79,63,83,2019,male,20,5
63,83,76,93,2019,male,20,5
72,83,70,98,2018,female,18,0
77,92,61,84,2018,male,18,0
65,79,72,81,2018,male,20,5
80,76,77,95,2018,male,20,5
74,82,70,85,2019,female,18,3
73,92,66,77,2018,male,18,1
77,79,64,95,2020,male,18,2
71,93,75,93,2020,female,20,4
65,83,80,83,2020,female,20,2
79,78,61,84,2019,female,20,0
76,94,66,79,2018,male,18,5
72,85,74,76,2019,female,18,4
64,87,68,77,2019,male,20,5
71,86,61,93,2018,male,20,0
66,76,73,92,2019,male,18,3
60,89,68,90,2019,male,20,2
65,86,65,81,2019,male,20,0
75,94,68,81,2021,female,18,0
72,86,77,95,2018,male,20,1
75,80,66,79,2021,female,20,0
78,77,74,82,2021,female,18,4
69,92,72,94,2020,male,20,2
78,89,74,83,2018,male,20,2
70,86,79,92,2020,male,18,4
63,75,69,87,2020,female,18,0
63,87,73,80,2021,male,18,5
72,81,76,100,2020,female,18,4
73,76,72,98,2018,female,20,0
66,84,60,78,2021,female,20,0
74,90,68,100,2021,male,20,3
69,94,65,83,2021,male,20,4
63,87,63,79,2019,male,20,5
68,90,80,80,2019,female,20,3
70,79,63,100,2018,female,20,3
68,92,68,84,2020,female,18,4
72,76,66,76,2018,male,20,0
69,84,64,76,2020,female,20,5
60,84,65,85,2019,male,20,3
61,78,66,93,2019,male,20,4
75,78,78,100,2018,female,20,1
76,81,70,79,2018,female,18,3
79,78,70,89,2021,female,20,1
64,79,71,100,2021,male,20,2
78,93,65,97,2021,male,18,3
63,78,76,87,2021,female,20,3
60,78,77,91,2020,male,18,5
78,83,80,100,2021,male,20,4
75,91,77,99,2021,female,18,1
78,89,78,95,2020,female,20,3
72,79,71,84,2020,male,20,5
74,79,72,99,2019,female,20,3
62,88,77,88,2021,female,20,4
66,89,67,77,2019,female,20,1
80,92,75,82,2021,female,20,1
70,80,62,80,2019,male,20,0
61,83,76,86,2019,male,20,4
73,82,69,94,2019,female,18,4
60,81,80,98,2020,female,18,0
73,89,60,80,2021,male,20,1
76,91,79,96,2018,female,20,0
76,81,61,92,2019,female,20,4
64,88,73,95,2021,female,18,3
62,89,63,89,2020,female,18,2
72,94,68,98,2018,male,18,2
76,89,80,99,2020,female,18,4
61,82,78,100,2020,female,20,0
63,91,76,93,2021,female,18,0
73,79,60,78,2019,female,18,5
